-5.558590e+00	-9.651605e+00	-9.796554e+00
-5.558710e+00	-9.006243e+00	-9.126308e+00
-5.558830e+00	-9.515030e+00	-9.249076e+00
-5.558950e+00	-9.490914e+00	-9.700808e+00
-5.559070e+00	-9.721040e+00	-9.233446e+00
-5.559189e+00	-9.290202e+00	-9.451223e+00
-5.559309e+00	-9.328756e+00	-9.276539e+00
-5.559429e+00	-9.355141e+00	-9.616191e+00
-5.559549e+00	-9.961179e+00	-9.251459e+00
-5.559668e+00	-9.300109e+00	-9.301286e+00
-5.559788e+00	-9.518075e+00	-9.755418e+00
-5.559908e+00	-9.702025e+00	-9.140800e+00
-5.560027e+00	-9.595330e+00	-9.295667e+00
-5.560147e+00	-9.192499e+00	-9.194547e+00
-5.560267e+00	-9.390315e+00	-9.541982e+00
-5.560386e+00	-9.777700e+00	-9.852543e+00
-5.560506e+00	-9.293356e+00	-9.273560e+00
-5.560625e+00	-8.949783e+00	-9.006138e+00
-5.560744e+00	-9.063755e+00	-9.642504e+00
-5.560864e+00	-9.190002e+00	-9.289133e+00
-5.560983e+00	-9.460726e+00	-9.466284e+00
-5.561103e+00	-9.749097e+00	-9.516629e+00
-5.561222e+00	-9.371083e+00	-9.752777e+00
-5.561341e+00	-9.331714e+00	-9.196878e+00
-5.561460e+00	-9.498570e+00	-9.840614e+00
-5.561580e+00	-9.342234e+00	-9.658244e+00
-5.561699e+00	-9.501435e+00	-9.644788e+00
-5.561818e+00	-9.385466e+00	-9.614434e+00
-5.561937e+00	-9.298250e+00	-9.360093e+00
-5.562056e+00	-9.197269e+00	-9.690525e+00
-5.562175e+00	-9.471248e+00	-9.296932e+00
-5.562294e+00	-9.620276e+00	-9.395285e+00
-5.562413e+00	-9.093869e+00	-9.309515e+00
-5.562532e+00	-9.469385e+00	-9.038587e+00
-5.562651e+00	-9.713637e+00	-9.049756e+00
-5.562770e+00	-9.574406e+00	-9.651478e+00
-5.562889e+00	-9.222763e+00	-9.612898e+00
-5.563007e+00	-9.542214e+00	-9.529636e+00
-5.563126e+00	-9.433724e+00	-9.632743e+00
-5.563245e+00	-9.453628e+00	-9.214806e+00
-5.563364e+00	-9.364090e+00	-9.295868e+00
-5.563482e+00	-9.629688e+00	-9.393586e+00
-5.563601e+00	-9.378823e+00	-9.180576e+00
-5.563720e+00	-9.263522e+00	-9.123770e+00
-5.563838e+00	-9.093676e+00	-9.476964e+00
-5.563957e+00	-9.797642e+00	-9.470185e+00
-5.564075e+00	-9.434034e+00	-9.314104e+00
-5.564194e+00	-9.407465e+00	-9.558255e+00
-5.564312e+00	-9.299448e+00	-9.499079e+00
-5.564431e+00	-9.250542e+00	-9.317225e+00
-5.564549e+00	-9.514846e+00	-9.810476e+00
-5.564667e+00	-9.513272e+00	-9.175180e+00
-5.564786e+00	-9.382500e+00	-9.435309e+00
-5.564904e+00	-9.478080e+00	-9.188273e+00
-5.565022e+00	-9.046545e+00	-9.552291e+00
-5.565140e+00	-9.445315e+00	-9.383061e+00
-5.565259e+00	-9.844777e+00	-9.802946e+00
-5.565377e+00	-9.610334e+00	-9.592047e+00
-5.565495e+00	-9.688653e+00	-9.269089e+00
-5.565613e+00	-9.178923e+00	-9.246255e+00
-5.565731e+00	-9.581282e+00	-9.215803e+00
-5.565849e+00	-9.590462e+00	-9.194462e+00
-5.565967e+00	-9.524051e+00	-9.655145e+00
-5.566085e+00	-9.277227e+00	-9.540326e+00
-5.566203e+00	-9.835423e+00	-9.445831e+00
-5.566321e+00	-9.421015e+00	-9.302258e+00
-5.566439e+00	-9.136087e+00	-9.132819e+00
-5.566557e+00	-9.808768e+00	-9.452804e+00
-5.566674e+00	-9.467187e+00	-9.465034e+00
-5.566792e+00	-9.815441e+00	-9.950162e+00
-5.566910e+00	-9.529437e+00	-9.384082e+00
-5.567028e+00	-9.602137e+00	-9.470786e+00
-5.567145e+00	-9.985009e+00	-9.698795e+00
-5.567263e+00	-9.296260e+00	-9.705016e+00
-5.567380e+00	-9.699074e+00	-9.116089e+00
-5.567498e+00	-9.650411e+00	-9.347041e+00
-5.567616e+00	-9.268917e+00	-9.675164e+00
-5.567733e+00	-9.410039e+00	-9.995608e+00
-5.567851e+00	-9.465795e+00	-9.716917e+00
-5.567968e+00	-9.618356e+00	-9.442961e+00
-5.568086e+00	-9.142484e+00	-9.421778e+00
-5.568203e+00	-9.571613e+00	-9.448400e+00
-5.568320e+00	-9.110531e+00	-9.303767e+00
-5.568438e+00	-9.298544e+00	-9.375567e+00
-5.568555e+00	-9.476406e+00	-9.166905e+00
-5.568672e+00	-9.424142e+00	-9.718746e+00
-5.568789e+00	-9.638936e+00	-9.725151e+00
-5.568907e+00	-9.469450e+00	-9.541584e+00
-5.569024e+00	-9.624212e+00	-9.582186e+00
-5.569141e+00	-8.716779e+00	-9.040184e+00
-5.569258e+00	-9.047289e+00	-9.172069e+00
-5.569375e+00	-9.571283e+00	-9.076638e+00
-5.569492e+00	-9.471645e+00	-9.338804e+00
-5.569609e+00	-9.423766e+00	-9.729937e+00
-5.569726e+00	-8.874478e+00	-9.026188e+00
-5.569843e+00	-9.109434e+00	-8.926007e+00
-5.569960e+00	-9.011484e+00	-9.417325e+00
-5.570077e+00	-9.033727e+00	-9.118398e+00
-5.570194e+00	-9.939937e+00	-9.436117e+00
-5.570311e+00	-9.758042e+00	-9.572814e+00
-5.570427e+00	-9.729310e+00	-9.314830e+00
-5.570544e+00	-8.880012e+00	-9.188311e+00
-5.570661e+00	-9.653569e+00	-9.444580e+00
-5.570778e+00	-9.183679e+00	-9.496103e+00
-5.570894e+00	-9.837677e+00	-9.293914e+00
-5.571011e+00	-8.957041e+00	-9.049001e+00
-5.571127e+00	-9.622889e+00	-9.743410e+00
-5.571244e+00	-8.981252e+00	-9.160093e+00
-5.571361e+00	-9.296592e+00	-9.696067e+00
-5.571477e+00	-9.031475e+00	-9.240706e+00
-5.571594e+00	-9.257227e+00	-1.004637e+01
-5.571710e+00	-9.242221e+00	-9.552853e+00
-5.571826e+00	-8.901760e+00	-8.817620e+00
-5.571943e+00	-9.487228e+00	-9.106419e+00
-5.572059e+00	-9.168465e+00	-9.456196e+00
-5.572175e+00	-8.938306e+00	-8.821864e+00
-5.572292e+00	-8.815083e+00	-9.092859e+00
-5.572408e+00	-9.415324e+00	-9.234664e+00
-5.572524e+00	-9.767983e+00	-9.064403e+00
-5.572640e+00	-8.987183e+00	-9.316144e+00
-5.572757e+00	-9.012122e+00	-8.753253e+00
-5.572873e+00	-9.569724e+00	-9.595447e+00
-5.572989e+00	-9.533185e+00	-9.359091e+00
-5.573105e+00	-9.381236e+00	-9.071070e+00
-5.573221e+00	-9.139696e+00	-8.947056e+00
-5.573337e+00	-9.148820e+00	-9.450623e+00
-5.573453e+00	-9.073400e+00	-9.054289e+00
-5.573569e+00	-9.309622e+00	-9.189714e+00
-5.573685e+00	-9.250681e+00	-9.373293e+00
-5.573801e+00	-8.971244e+00	-8.979166e+00
-5.573917e+00	-9.063012e+00	-8.883688e+00
-5.574032e+00	-9.498006e+00	-9.213002e+00
-5.574148e+00	-9.359779e+00	-9.505316e+00
-5.574264e+00	-8.956997e+00	-9.108295e+00
-5.574380e+00	-9.257361e+00	-8.987186e+00
-5.574495e+00	-9.875685e+00	-9.312015e+00
-5.574611e+00	-9.550434e+00	-9.672684e+00
-5.574727e+00	-9.286913e+00	-9.036743e+00
-5.574842e+00	-9.065024e+00	-8.893839e+00
-5.574958e+00	-9.032832e+00	-9.383897e+00
-5.575073e+00	-9.166967e+00	-9.678087e+00
-5.575189e+00	-9.334046e+00	-9.092324e+00
-5.575304e+00	-8.991443e+00	-9.005029e+00
-5.575420e+00	-9.088369e+00	-9.286892e+00
-5.575535e+00	-9.352396e+00	-9.178028e+00
-5.575651e+00	-9.535767e+00	-9.758085e+00
-5.575766e+00	-9.131291e+00	-9.985460e+00
-5.575881e+00	-9.883615e+00	-9.425094e+00
-5.575997e+00	-8.967413e+00	-9.633035e+00
-5.576112e+00	-9.373964e+00	-9.987968e+00
-5.576227e+00	-9.374323e+00	-9.349803e+00
-5.576343e+00	-9.257294e+00	-8.887522e+00
-5.576458e+00	-8.812795e+00	-8.998164e+00
-5.576573e+00	-8.852674e+00	-9.933469e+00
-5.576688e+00	-8.846413e+00	-9.175711e+00
-5.576803e+00	-9.143401e+00	-9.568183e+00
-5.576918e+00	-9.060097e+00	-8.977541e+00
-5.577033e+00	-8.955154e+00	-8.821102e+00
-5.577148e+00	-8.992706e+00	-9.199818e+00
-5.577263e+00	-9.391842e+00	-9.673705e+00
-5.577378e+00	-9.299514e+00	-9.444882e+00
-5.577493e+00	-9.436380e+00	-9.695657e+00
-5.577608e+00	-8.927579e+00	-9.203421e+00
-5.577723e+00	-9.030861e+00	-9.320441e+00
-5.577837e+00	-9.036154e+00	-9.276483e+00
-5.577952e+00	-9.787653e+00	-9.619576e+00
-5.578067e+00	-9.080799e+00	-9.115086e+00
-5.578182e+00	-8.907287e+00	-9.337564e+00
-5.578296e+00	-9.614467e+00	-9.184000e+00
-5.578411e+00	-9.211195e+00	-8.966527e+00
-5.578526e+00	-9.307078e+00	-9.360028e+00
-5.578640e+00	-8.866199e+00	-8.885847e+00
-5.578755e+00	-9.443349e+00	-8.987447e+00
-5.578869e+00	-9.184305e+00	-8.972400e+00
-5.578984e+00	-9.545192e+00	-9.150169e+00
-5.579098e+00	-9.060385e+00	-9.367876e+00
-5.579213e+00	-9.562056e+00	-9.320635e+00
-5.579327e+00	-9.348659e+00	-9.252365e+00
-5.579442e+00	-9.998031e+00	-9.119219e+00
-5.579556e+00	-9.001523e+00	-9.039296e+00
-5.579670e+00	-9.959042e+00	-9.488811e+00
-5.579785e+00	-9.208174e+00	-9.101995e+00
-5.579899e+00	-9.241300e+00	-9.444586e+00
-5.580013e+00	-8.959682e+00	-9.038985e+00
-5.580127e+00	-9.168407e+00	-9.261548e+00
-5.580242e+00	-9.476781e+00	-9.041633e+00
-5.580356e+00	-9.382150e+00	-9.353933e+00
-5.580470e+00	-9.190086e+00	-9.381313e+00
-5.580584e+00	-9.340683e+00	-9.368402e+00
-5.580698e+00	-9.025785e+00	-9.301523e+00
-5.580812e+00	-9.313662e+00	-9.407444e+00
-5.580926e+00	-9.097137e+00	-9.716005e+00
-5.581040e+00	-8.902232e+00	-9.169416e+00
-5.581154e+00	-9.402633e+00	-9.169883e+00
-5.581268e+00	-9.174182e+00	-9.082374e+00
-5.581382e+00	-9.102137e+00	-9.761409e+00
-5.581496e+00	-9.380536e+00	-9.125993e+00
-5.581610e+00	-9.331599e+00	-9.089480e+00
-5.581723e+00	-9.285655e+00	-9.152396e+00
-5.581837e+00	-9.497773e+00	-9.218845e+00
-5.581951e+00	-9.314474e+00	-9.526290e+00
-5.582064e+00	-9.130693e+00	-9.160005e+00
-5.582178e+00	-9.086194e+00	-8.994312e+00
-5.582292e+00	-9.119508e+00	-9.321364e+00
-5.582405e+00	-9.199534e+00	-8.972920e+00
-5.582519e+00	-8.904917e+00	-9.140471e+00
-5.582633e+00	-9.247461e+00	-9.284542e+00
-5.582746e+00	-9.615731e+00	-9.234909e+00
-5.582860e+00	-9.082460e+00	-9.199227e+00
-5.582973e+00	-9.341517e+00	-9.319833e+00
-5.583087e+00	-9.154589e+00	-9.481381e+00
-5.583200e+00	-9.603079e+00	-9.162964e+00
-5.583313e+00	-9.386683e+00	-9.312863e+00
-5.583427e+00	-9.229705e+00	-9.117082e+00
-5.583540e+00	-9.747402e+00	-9.126935e+00
-5.583653e+00	-9.211745e+00	-8.952352e+00
-5.583767e+00	-9.485547e+00	-9.079367e+00
-5.583880e+00	-9.061865e+00	-9.093538e+00
-5.583993e+00	-8.908256e+00	-9.213915e+00
-5.584106e+00	-9.045660e+00	-8.951397e+00
-5.584219e+00	-9.175125e+00	-9.277903e+00
-5.584332e+00	-9.340263e+00	-9.259807e+00
-5.584445e+00	-9.234990e+00	-9.002184e+00
-5.584558e+00	-9.029091e+00	-9.184026e+00
-5.584672e+00	-9.210709e+00	-9.773314e+00
-5.584785e+00	-8.791727e+00	-8.784343e+00
-5.584897e+00	-8.950973e+00	-9.276641e+00
-5.585010e+00	-9.045730e+00	-8.858419e+00
-5.585123e+00	-9.323577e+00	-9.946510e+00
-5.585236e+00	-9.594258e+00	-9.224706e+00
-5.585349e+00	-9.151056e+00	-9.113099e+00
-5.585462e+00	-9.201007e+00	-9.174221e+00
-5.585575e+00	-8.838743e+00	-8.763989e+00
-5.585687e+00	-9.160137e+00	-9.035479e+00
-5.585800e+00	-9.032831e+00	-9.236084e+00
-5.585913e+00	-9.064227e+00	-9.490738e+00
-5.586026e+00	-9.283779e+00	-9.078801e+00
-5.586138e+00	-9.326355e+00	-9.256191e+00
-5.586251e+00	-9.259373e+00	-9.328017e+00
-5.586363e+00	-9.921220e+00	-9.060571e+00
-5.586476e+00	-8.962469e+00	-8.835954e+00
-5.586588e+00	-9.467582e+00	-9.662155e+00
-5.586701e+00	-8.960876e+00	-9.037483e+00
-5.586813e+00	-9.408048e+00	-9.143380e+00
-5.586926e+00	-9.636759e+00	-9.081989e+00
-5.587038e+00	-8.894885e+00	-9.051398e+00
-5.587151e+00	-9.372899e+00	-9.240017e+00
-5.587263e+00	-9.863987e+00	-9.467356e+00
-5.587375e+00	-9.419057e+00	-9.277449e+00
-5.587488e+00	-9.556520e+00	-9.738489e+00
-5.587600e+00	-9.201093e+00	-9.022362e+00
-5.587712e+00	-9.341508e+00	-9.537222e+00
-5.587824e+00	-9.388433e+00	-9.361802e+00
-5.587936e+00	-9.204336e+00	-9.739770e+00
-5.588049e+00	-9.201127e+00	-9.151507e+00
-5.588161e+00	-9.106660e+00	-9.479993e+00
-5.588273e+00	-9.206446e+00	-9.497612e+00
-5.588385e+00	-9.168653e+00	-9.359909e+00
-5.588497e+00	-9.186383e+00	-9.882275e+00
-5.588609e+00	-8.955918e+00	-9.354855e+00
-5.588721e+00	-9.060424e+00	-9.130870e+00
-5.588833e+00	-9.195639e+00	-9.107135e+00
-5.588945e+00	-9.158849e+00	-9.248035e+00
-5.589057e+00	-9.334475e+00	-9.269796e+00
-5.589169e+00	-9.355293e+00	-9.350116e+00
-5.589280e+00	-9.036844e+00	-9.005705e+00
-5.589392e+00	-9.033435e+00	-9.074912e+00
-5.589504e+00	-9.526960e+00	-9.399856e+00
-5.589616e+00	-9.157890e+00	-9.279962e+00
-5.589727e+00	-8.929894e+00	-8.912325e+00
-5.589839e+00	-9.516740e+00	-9.430236e+00
-5.589951e+00	-9.265504e+00	-8.939137e+00
-5.590062e+00	-8.866637e+00	-8.699696e+00
-5.590174e+00	-9.592210e+00	-9.219898e+00
-5.590286e+00	-9.192118e+00	-9.416708e+00
-5.590397e+00	-9.705463e+00	-9.299110e+00
-5.590509e+00	-9.376493e+00	-9.342189e+00
-5.590620e+00	-9.605544e+00	-9.777349e+00
-5.590732e+00	-9.472683e+00	-9.272319e+00
-5.590843e+00	-9.465622e+00	-9.140797e+00
-5.590954e+00	-8.802849e+00	-8.743381e+00
-5.591066e+00	-9.672772e+00	-9.109004e+00
-5.591177e+00	-9.451320e+00	-9.138524e+00
-5.591288e+00	-8.967753e+00	-9.077311e+00
-5.591400e+00	-9.484481e+00	-9.096536e+00
-5.591511e+00	-9.368388e+00	-9.879078e+00
-5.591622e+00	-8.940145e+00	-9.566403e+00
-5.591733e+00	-9.498259e+00	-9.199043e+00
-5.591845e+00	-9.271709e+00	-9.204614e+00
-5.591956e+00	-9.343704e+00	-9.098231e+00
-5.592067e+00	-9.118938e+00	-9.296187e+00
-5.592178e+00	-8.956768e+00	-9.112073e+00
-5.592289e+00	-9.447500e+00	-9.255554e+00
-5.592400e+00	-9.058877e+00	-9.586505e+00
-5.592511e+00	-9.083929e+00	-8.893432e+00
-5.592622e+00	-9.371019e+00	-9.541929e+00
-5.592733e+00	-9.020938e+00	-9.563028e+00
-5.592844e+00	-9.138722e+00	-9.029818e+00
-5.592955e+00	-9.554244e+00	-9.043474e+00
-5.593066e+00	-9.060920e+00	-9.165367e+00
-5.593176e+00	-9.277560e+00	-9.005072e+00
-5.593287e+00	-9.341566e+00	-9.181071e+00
-5.593398e+00	-9.272886e+00	-9.583011e+00
-5.593509e+00	-9.819370e+00	-9.294447e+00
-5.593619e+00	-9.031289e+00	-9.156975e+00
-5.593730e+00	-9.497257e+00	-9.558600e+00
-5.593841e+00	-9.358106e+00	-9.118025e+00
-5.593951e+00	-9.105689e+00	-8.972881e+00
-5.594062e+00	-9.463639e+00	-9.171543e+00
-5.594173e+00	-9.263854e+00	-9.354232e+00
-5.594283e+00	-8.907498e+00	-9.089588e+00
-5.594394e+00	-9.389827e+00	-9.527166e+00
-5.594504e+00	-9.006550e+00	-9.034019e+00
-5.594615e+00	-9.291204e+00	-9.183043e+00
-5.594725e+00	-9.114451e+00	-9.087962e+00
-5.594835e+00	-9.080490e+00	-9.171676e+00
-5.594946e+00	-9.430696e+00	-9.047970e+00
-5.595056e+00	-9.409510e+00	-9.632451e+00
-5.595167e+00	-9.230987e+00	-9.481648e+00
-5.595277e+00	-9.109830e+00	-9.546497e+00
-5.595387e+00	-9.609585e+00	-9.528462e+00
-5.595497e+00	-9.110043e+00	-9.294753e+00
-5.595608e+00	-9.262791e+00	-9.339757e+00
-5.595718e+00	-9.233634e+00	-9.257707e+00
-5.595828e+00	-8.996621e+00	-9.484594e+00
-5.595938e+00	-8.817890e+00	-8.951609e+00
-5.596048e+00	-9.426683e+00	-9.286218e+00
-5.596158e+00	-8.807249e+00	-8.960587e+00
-5.596268e+00	-9.225660e+00	-9.862206e+00
-5.596378e+00	-8.932238e+00	-8.970583e+00
-5.596488e+00	-9.393832e+00	-9.646299e+00
-5.596598e+00	-9.103436e+00	-9.211857e+00
-5.596708e+00	-9.319168e+00	-9.187084e+00
-5.596818e+00	-9.168072e+00	-9.153707e+00
-5.596928e+00	-9.516448e+00	-9.159283e+00
-5.597038e+00	-9.856252e+00	-9.185118e+00
-5.597148e+00	-9.153614e+00	-9.420736e+00
-5.597257e+00	-9.531945e+00	-9.431674e+00
-5.597367e+00	-9.456609e+00	-9.118975e+00
-5.597477e+00	-9.275725e+00	-9.732599e+00
-5.597587e+00	-9.401411e+00	-9.251635e+00
-5.597696e+00	-8.766070e+00	-8.943676e+00
-5.597806e+00	-9.567137e+00	-9.327991e+00
-5.597916e+00	-9.068746e+00	-9.262058e+00
-5.598025e+00	-9.371316e+00	-9.429721e+00
-5.598135e+00	-8.868444e+00	-8.973849e+00
-5.598244e+00	-9.467389e+00	-8.966051e+00
-5.598354e+00	-9.468899e+00	-9.336676e+00
-5.598463e+00	-9.398898e+00	-9.067500e+00
-5.598573e+00	-9.102885e+00	-9.506948e+00
-5.598682e+00	-9.089016e+00	-9.060908e+00
-5.598792e+00	-9.087762e+00	-9.009836e+00
-5.598901e+00	-9.031611e+00	-9.455565e+00
-5.599010e+00	-9.106938e+00	-9.105571e+00
-5.599120e+00	-9.048930e+00	-9.673236e+00
-5.599229e+00	-9.183018e+00	-9.716744e+00
-5.599338e+00	-9.177593e+00	-9.013982e+00
-5.599447e+00	-9.120993e+00	-9.261853e+00
-5.599557e+00	-9.018104e+00	-9.168392e+00
-5.599666e+00	-9.292840e+00	-9.174446e+00
-5.599775e+00	-9.870238e+00	-9.554627e+00
-5.599884e+00	-8.967110e+00	-9.155267e+00
-5.599993e+00	-9.157223e+00	-9.329185e+00
-5.600102e+00	-9.618503e+00	-9.345859e+00
-5.600211e+00	-9.367729e+00	-9.533455e+00
-5.600320e+00	-9.738398e+00	-8.989571e+00
-5.600429e+00	-9.131156e+00	-9.175279e+00
-5.600538e+00	-9.590293e+00	-9.268193e+00
-5.600647e+00	-9.532594e+00	-9.102729e+00
-5.600756e+00	-9.408366e+00	-8.987863e+00
-5.600865e+00	-9.291648e+00	-9.113218e+00
-5.600974e+00	-9.826657e+00	-9.176082e+00
-5.601083e+00	-9.486222e+00	-9.194562e+00
-5.601192e+00	-9.119586e+00	-9.307105e+00
-5.601300e+00	-9.397153e+00	-9.388144e+00
-5.601409e+00	-9.205926e+00	-9.359688e+00
-5.601518e+00	-8.944424e+00	-8.864253e+00
-5.601627e+00	-9.011548e+00	-9.682405e+00
-5.601735e+00	-9.807452e+00	-9.056623e+00
-5.601844e+00	-8.921434e+00	-9.097797e+00
-5.601952e+00	-9.882463e+00	-9.038868e+00
-5.602061e+00	-9.193266e+00	-9.093537e+00
-5.602170e+00	-8.929327e+00	-9.238590e+00
-5.602278e+00	-8.737112e+00	-9.371635e+00
-5.602387e+00	-9.077502e+00	-9.422210e+00
-5.602495e+00	-9.152042e+00	-8.988379e+00
-5.602604e+00	-9.150515e+00	-9.543995e+00
-5.602712e+00	-9.126118e+00	-8.909401e+00
-5.602820e+00	-9.728537e+00	-9.276913e+00
-5.602929e+00	-9.153324e+00	-9.348550e+00
-5.603037e+00	-9.674046e+00	-9.453965e+00
-5.603145e+00	-8.821060e+00	-9.108253e+00
-5.603254e+00	-9.233854e+00	-9.343883e+00
-5.603362e+00	-9.288299e+00	-9.210158e+00
-5.603470e+00	-9.517986e+00	-9.370976e+00
-5.603578e+00	-9.305291e+00	-9.860620e+00
-5.603687e+00	-9.680834e+00	-9.356203e+00
-5.603795e+00	-9.198843e+00	-9.147712e+00
-5.603903e+00	-9.634751e+00	-9.494427e+00
-5.604011e+00	-9.266627e+00	-8.921975e+00
-5.604119e+00	-9.921743e+00	-9.310988e+00
-5.604227e+00	-8.986421e+00	-8.924427e+00
-5.604335e+00	-9.775145e+00	-9.167509e+00
-5.604443e+00	-9.465025e+00	-9.251600e+00
-5.604551e+00	-9.129682e+00	-9.054535e+00
-5.604659e+00	-9.253062e+00	-9.033506e+00
-5.604767e+00	-9.010730e+00	-9.220643e+00
-5.604875e+00	-9.765612e+00	-9.682957e+00
-5.604983e+00	-9.480816e+00	-9.498289e+00
-5.605091e+00	-9.280939e+00	-9.556378e+00
-5.605198e+00	-9.360946e+00	-9.294569e+00
-5.605306e+00	-9.109999e+00	-9.301486e+00
-5.605414e+00	-9.335128e+00	-9.568384e+00
-5.605522e+00	-9.489684e+00	-9.199031e+00
-5.605629e+00	-9.137536e+00	-8.964454e+00
-5.605737e+00	-9.042732e+00	-8.980605e+00
-5.605845e+00	-9.566558e+00	-9.605267e+00
-5.605952e+00	-9.398571e+00	-9.101204e+00
-5.606060e+00	-9.305392e+00	-9.029041e+00
-5.606167e+00	-9.199519e+00	-8.915158e+00
-5.606275e+00	-8.988816e+00	-9.070230e+00
-5.606382e+00	-8.888080e+00	-9.390494e+00
-5.606490e+00	-9.332716e+00	-9.336136e+00
-5.606597e+00	-9.475896e+00	-9.767256e+00
-5.606705e+00	-9.045610e+00	-8.910507e+00
-5.606812e+00	-8.950404e+00	-9.273791e+00
-5.606920e+00	-9.024095e+00	-8.782747e+00
-5.607027e+00	-9.047834e+00	-9.299212e+00
-5.607134e+00	-9.269429e+00	-9.144050e+00
-5.607242e+00	-9.194685e+00	-9.198698e+00
-5.607349e+00	-9.424396e+00	-8.939482e+00
-5.607456e+00	-9.054901e+00	-9.277042e+00
-5.607563e+00	-9.550811e+00	-9.502584e+00
-5.607671e+00	-8.938618e+00	-9.449886e+00
-5.607778e+00	-9.693292e+00	-9.505165e+00
-5.607885e+00	-9.123542e+00	-9.324833e+00
-5.607992e+00	-9.312348e+00	-9.671220e+00
-5.608099e+00	-9.005947e+00	-8.828620e+00
-5.608206e+00	-9.282821e+00	-9.261334e+00
-5.608313e+00	-8.828428e+00	-8.948740e+00
-5.608420e+00	-8.957934e+00	-9.436496e+00
-5.608527e+00	-9.127049e+00	-9.348584e+00
-5.608634e+00	-9.382222e+00	-9.433309e+00
-5.608741e+00	-9.138921e+00	-9.167531e+00
-5.608848e+00	-9.036655e+00	-9.091413e+00
-5.608955e+00	-8.829691e+00	-8.916762e+00
-5.609062e+00	-9.349174e+00	-9.252164e+00
-5.609168e+00	-9.291468e+00	-9.429068e+00
-5.609275e+00	-8.857551e+00	-8.844360e+00
-5.609382e+00	-9.068605e+00	-1.012108e+01
-5.609489e+00	-9.113639e+00	-8.842840e+00
-5.609595e+00	-9.632229e+00	-9.225094e+00
-5.609702e+00	-9.117345e+00	-9.270859e+00
-5.609809e+00	-9.060363e+00	-8.903614e+00
-5.609915e+00	-9.319501e+00	-9.131451e+00
-5.610022e+00	-9.109086e+00	-8.990687e+00
-5.610129e+00	-9.192696e+00	-9.381324e+00
-5.610235e+00	-9.539481e+00	-1.024466e+01
-5.610342e+00	-9.157925e+00	-9.271665e+00
-5.610448e+00	-9.490026e+00	-9.003714e+00
-5.610555e+00	-9.029745e+00	-9.208568e+00
-5.610661e+00	-9.061000e+00	-9.182362e+00
-5.610768e+00	-9.108609e+00	-8.900357e+00
-5.610874e+00	-9.053391e+00	-9.282471e+00
-5.610980e+00	-9.590683e+00	-9.164256e+00
-5.611087e+00	-9.122320e+00	-9.562647e+00
-5.611193e+00	-8.907962e+00	-9.287064e+00
-5.611299e+00	-9.736851e+00	-9.326804e+00
-5.611406e+00	-9.040651e+00	-9.237533e+00
-5.611512e+00	-8.973222e+00	-9.077703e+00
-5.611618e+00	-9.224143e+00	-9.152424e+00
-5.611724e+00	-9.245134e+00	-9.279225e+00
-5.611831e+00	-9.345259e+00	-9.012815e+00
-5.611937e+00	-9.655821e+00	-9.234301e+00
-5.612043e+00	-9.830067e+00	-9.695786e+00
-5.612149e+00	-9.683184e+00	-9.083782e+00
-5.612255e+00	-9.804615e+00	-9.105441e+00
-5.612361e+00	-9.465091e+00	-9.409644e+00
-5.612467e+00	-9.150472e+00	-9.145665e+00
-5.612573e+00	-9.240821e+00	-9.596720e+00
-5.612679e+00	-9.026748e+00	-8.904989e+00
-5.612785e+00	-9.191110e+00	-9.045123e+00
-5.612891e+00	-9.196083e+00	-9.450727e+00
-5.612997e+00	-8.952759e+00	-8.976646e+00
-5.613103e+00	-9.013305e+00	-8.878207e+00
-5.613208e+00	-9.561936e+00	-9.109303e+00
-5.613314e+00	-9.321933e+00	-9.440808e+00
-5.613420e+00	-9.133111e+00	-9.297994e+00
-5.613526e+00	-8.803560e+00	-9.089362e+00
-5.613631e+00	-8.915290e+00	-9.704235e+00
-5.613737e+00	-9.154321e+00	-8.889824e+00
-5.613843e+00	-9.095896e+00	-8.933957e+00
-5.613949e+00	-8.891804e+00	-9.037117e+00
-5.614054e+00	-9.238953e+00	-8.918850e+00
-5.614160e+00	-9.482690e+00	-9.652491e+00
-5.614265e+00	-9.291172e+00	-9.116629e+00
-5.614371e+00	-9.398325e+00	-9.711754e+00
-5.614476e+00	-8.827341e+00	-9.002165e+00
-5.614582e+00	-9.332006e+00	-9.361124e+00
-5.614687e+00	-9.047557e+00	-8.996640e+00
-5.614793e+00	-9.099986e+00	-9.761129e+00
-5.614898e+00	-9.159161e+00	-9.657133e+00
-5.615004e+00	-8.894645e+00	-9.182249e+00
-5.615109e+00	-9.415645e+00	-9.176824e+00
-5.615214e+00	-9.259589e+00	-9.474415e+00
-5.615320e+00	-9.120959e+00	-9.300295e+00
-5.615425e+00	-9.009689e+00	-9.147472e+00
-5.615530e+00	-9.175839e+00	-9.026032e+00
-5.615636e+00	-9.082091e+00	-9.037058e+00
-5.615741e+00	-9.359733e+00	-9.650669e+00
-5.615846e+00	-8.882917e+00	-9.307144e+00
-5.615951e+00	-9.733776e+00	-9.000900e+00
-5.616056e+00	-9.258145e+00	-9.301000e+00
-5.616161e+00	-8.941148e+00	-9.626107e+00
-5.616266e+00	-9.170093e+00	-9.727319e+00
-5.616372e+00	-8.923198e+00	-9.122924e+00
-5.616477e+00	-9.508274e+00	-9.518676e+00
-5.616582e+00	-9.341956e+00	-9.102851e+00
